Date,Close,Volumne,Turnover,future,target,pct_Close,pct_Volumne,pct_Turnover
2020-03-27,19969.0,5.3941805E8,14946.08,18208.35,1,0.05942208470003506,0.39380620798212523,0.38862562338343054
2020-03-30,18782.4,3.26991872E8,9137.65,17249.3,1,-0.019252044565905853,0.052558125970788655,0.0980689869801647
2020-03-31,19144.0,3.09805792E8,8241.53,19062.5,1,0.048874341340628916,0.1127837403375596,0.10200292037504886
2020-04-01,18208.35,2.74864736E8,7400.87,18946.45,0,0.0526708267745041,-0.2461778145305624,-0.1481095642918887
2020-04-03,17249.3,3.42530336E8,8497.01,19913.6,0,-0.10511725905556407,-0.271183782098646,-0.383852752427382
2020-04-07,19062.5,4.35419008E8,11758.61,19488.0,0,0.006087909836065573,-0.16771324783322275,-0.16596174495468205
2020-04-08,18946.45,5.08444544E8,13710.09,19057.05,1,-0.051046524837375734,0.23298100333239097,0.2538779463003838
2020-04-09,19913.6,3.89986624E8,10229.4,19400.0,1,0.021372309262190577,0.26097608927223104,0.2537157851344919
2020-04-13,19488.0,2.8820944E8,7634.04,20681.45,0,0.02211356828561166,-0.35271583054323274,-0.46559221476279977
2020-04-15,19057.05,3.89865472E8,11188.39,20522.65,0,-0.017995923014878228,0.10153968187262298,0.0700404323643607
2020-04-16,19400.0,3.50278656E8,10404.75,19409.35,1,-0.06605408344072165,-0.3561724754362424,-0.2097080622732406
2020-04-17,20681.45,4.75038272E8,12586.71,19701.85,1,0.007678322077208761,0.07662634811874694,0.06706044034696505
2020-04-20,20522.65,4.38637824E8,11742.64,20267.95,1,0.05424741736859531,0.2888835779013896,0.29755915087434676
2020-04-21,19409.35,3.1192256E8,8248.51,19586.65,1,-0.015070056745163589,-0.1200079404323945,-0.10214451616141836
2020-04-22,19701.85,3.49355744E8,9091.05,20081.15,1,-0.028733323043214434,0.06861361352054941,0.010610431469395713
2020-04-23,20267.95,3.25385184E8,8994.59,20671.1,1,0.033614591233272206,0.06039050628685048,0.10836510880021193
2020-04-24,19586.65,3.05735008E8,8019.89,21090.2,0,-0.025246787487292296,0.019201464818840764,-0.00778435694700706
2020-04-27,20081.15,2.99864448E8,8082.32,21534.5,0,-0.029378258081540046,-0.22646115087307717,-0.2792305446319552
2020-04-28,20671.1,3.67772096E8,10339.15,19743.75,1,-0.02027466449752509,-0.08934193854663731,-0.19274309100818057
2020-04-29,21090.2,4.00629568E8,12331.95,19271.75,1,-0.02106669437503461,-0.17692545349024263,0.09512202210388301
2020-04-30,21534.5,4.71511136E8,11158.91,19694.55,1,0.08315725928161787,0.3026580139986344,0.31577637650126145
2020-05-04,19743.75,3.28804512E8,7635.19,19491.8,1,0.02390629946185502,-0.15956423371708475,-0.19124742939267445
2020-05-05,19271.75,3.81269952E8,9095.4,19352.9,1,-0.02193888885285457,-0.03747299760984049,-0.07717628566121483
2020-05-06,19694.55,3.9555728E8,9797.35,18950.5,1,0.010294725797606215,0.24121990119863299,0.21342910421205671
2020-05-07,19491.8,3.00140992E8,7706.31,18862.85,1,0.0071260932832134345,-0.10151783599089324,-0.03600039106548427
2020-05-08,19352.9,3.30610656E8,7983.74,19634.95,1,0.0207927691716913,-0.0361327010584922,-0.07847321521402753
2020-05-11,18950.5,3.42556512E8,8610.25,19068.5,1,0.004625228391071476,-0.15429993635619457,-0.20811825386167648
2020-05-12,18862.85,3.9541296E8,10402.2,18833.95,1,-0.040932288883396485,-0.31718155115603697,-0.15894323738789862
2020-05-13,19634.95,5.20830656E8,12055.56,17573.2,1,0.02884902896560999,0.3605621248223914,0.356465382081481
2020-05-14,19068.5,3.33038848E8,7758.17,17486.25,1,0.012300431667409602,0.2775891898352951,0.27839685382068247
2020-05-15,18833.95,2.40590864E8,5598.32,17840.2,1,0.06694028880277905,-0.8070673872304645,-0.7827670289260023
2020-05-18,17573.2,4.34763904E8,9980.5,17735.1,1,0.004947830936624685,0.04438697836331877,0.04395974494013326
2020-05-19,17486.25,4.15466048E8,9541.76,17278.9,1,-0.020241573736507257,0.21479523640882445,0.21133622945682232
2020-05-20,17840.2,3.2622592E8,7525.24,17440.35,1,0.00589116792286381,-0.06544294211814929,-0.02961764353972296
2020-05-21,17735.1,3.47575104E8,7748.12,18710.55,0,0.025722957795446904,-0.3947839025892948,-0.2895967078707978
2020-05-22,17278.9,4.8479216E8,9991.95,19169.8,0,-0.009343720670882355,0.30535549914833604,0.3140107803576649
2020-05-26,17440.35,3.36758208E8,6854.37,19297.25,0,-0.07283117599845634,-0.5975949129649721,-0.8828601449662518
2020-05-27,18710.55,5.380032E8,12905.82,19959.9,0,-0.024544974937895377,-0.04297550646538905,-0.11433446634119175
2020-05-28,19169.8,5.6112416E8,14381.4,20530.2,0,-0.006648437310556623,-0.03672616057023814,0.24049400830635598
2020-05-29,19297.25,5.817321E8,10922.76,20940.7,0,-0.034339110009198204,0.0406836895587071,0.060372970501495496
2020-06-01,19959.9,5.5806509E8,10263.32,20390.45,0,-0.02857222816567084,0.19664458924189143,-0.10437360366292281
2020-06-02,20530.2,4.48324608E8,11334.54,21034.5,0,-0.01999493505280236,-0.3759488838944125,-0.2519051926542633
2020-06-03,20940.7,6.1687174E8,14189.77,21187.35,1,0.026276581992415712,0.04703100163394743,0.16558405717587577
2020-06-04,20390.45,5.8785965E8,11840.17,20724.9,1,-0.03158590447618801,-0.08435243372921558,-0.009311521771010267
2020-06-05,21034.5,6.3744704E8,11950.42,21100.1,1,-0.007266614817323921,-0.17360390598095804,-0.23712972625340867
2020-06-08,21187.35,7.4811034E8,14784.22,20525.15,1,0.02182666672689325,0.1428455815373202,0.03665390694166163
2020-06-09,20724.9,6.4124608E8,14242.32,20654.55,1,-0.018103788760293536,0.09084482512548069,0.148893564898188
2020-06-10,21100.1,5.8299219E8,12121.73,19912.9,1,0.027248649503746603,-0.2814328463596302,-0.2376235956667439
2020-06-11,20525.15,7.4706534E8,15002.14,20296.7,1,-0.006304479536681226,0.197941539100494,0.07108914346918353
2020-06-12,20654.55,5.9919008E8,13935.65,20201.75,1,0.03590736000408506,0.22393721872030992,0.2316612784796413
2020-06-15,19912.9,4.6500912E8,10707.3,20956.3,0,-0.0192738787718585,-0.18803760235928277,-0.2985084741125154
2020-06-16,20296.7,5.5244832E8,13903.52,21338.1,0,0.004678062069436706,0.17906164326827892,0.20778693625518044
2020-06-17,20201.75,4.53526016E8,11014.55,21708.35,0,-0.037350763238333314,0.19996411407631354,0.1400356541892963
2020-06-18,20956.3,3.62837088E8,9472.12,22264.9,0,-0.01821880837225827,-0.4424416502868637,-0.390954704549773
2020-06-19,21338.1,5.23371328E8,13175.29,21426.8,1,-0.017351592071363695,-0.26985658641200916,0.07213276628976013
2020-06-22,21708.35,6.6460653E8,12224.92,21506.15,1,-0.025637636728019487,0.20564184407168506,0.11062732229681335
2020-06-23,22264.9,5.27935616E8,10872.51,21592.05,1,0.03764218993442681,-0.2967012704821946,-0.33061917015839654
2020-06-24,21426.8,6.8457478E8,14467.17,21359.0,1,-0.00370328777427364,0.14373147580031226,-0.07848872804818993
2020-06-25,21506.15,5.8617984E8,15602.68,21370.15,1,-0.003994224399288394,0.3592541155970154,0.3655891190565723
2020-06-26,21592.05,3.7559232E8,9898.51,21977.6,1,0.01079336018662829,0.12670043945520504,0.13050644657882332
2020-06-29,21359.0,3.28004608E8,8606.69,21953.2,0,-5.220464733835853E-4,0.10776912012162951,0.04621643023669699
2020-06-30,21370.15,2.9265584E8,8208.92,21852.4,0,-0.028425126058845406,-0.31880669116324484,-0.25083078215936505
2020-07-01,21977.6,3.8595648E8,10267.97,22198.95,1,0.0011102391097611729,-0.0337806376511673,-0.07887639058088045
2020-07-02,21953.2,3.98994336E8,11077.87,22628.0,0,0.004591532519729915,0.35793586804199645,0.3604817600263899
2020-07-03,21852.4,2.56179952E8,7084.5,22584.65,0,-0.015858616075590238,-0.13561460890585225,-0.1129282291005011
2020-07-06,22198.95,2.90921696E8,7884.54,22907.2,0,-0.01932752658795259,-0.5666280180079797,-0.4778984883020557
2020-07-07,22628.0,4.5576608E8,11652.55,22398.45,1,0.0019157508120470213,-0.47692114340760067,-0.3998996497799109
2020-07-08,22584.65,6.7313056E8,16312.4,22089.25,1,-0.014281772024192662,0.4711537684457529,0.44834301550452477
2020-07-09,22907.2,3.5598256E8,8998.85,21392.2,1,0.022209175165490244,-0.2840505894446065,0.00324705132665612
2020-07-10,22398.45,4.57099616E8,8969.63,21340.75,1,0.01380449225436401,0.3574617223043128,0.16198993326112063
2020-07-13,22089.25,2.93704E8,7516.64,21597.15,1,0.031556109023620084,-0.15251959796257455,-0.08224019117999849
2020-07-14,21392.2,3.38499616E8,8134.81,21966.8,0,0.002405045793744544,-0.06099121837703946,-0.07539700713519512
2020-07-15,21340.75,3.5914512E8,8748.15,22321.85,0,-0.012014591362768412,0.029461962339903155,0.1039282745705398
2020-07-16,21597.15,3.48564E8,7838.97,22782.0,0,-0.01711570202268257,0.1538948600543946,0.05543075271653026
2020-07-17,21966.8,2.94921792E8,7404.45,22882.6,0,-0.01616297391962765,-0.18558042669156166,-0.3738292414678303
2020-07-20,22321.85,3.49653504E8,10172.45,23083.9,0,-0.020614348661848365,0.09439031390344654,0.04208037775129651
2020-07-21,22782.0,3.166496E8,9744.39,22662.05,1,-0.004415749687253095,-0.303400705385385,-0.16474614048247915
2020-07-22,22882.6,4.12721312E8,11349.74,21848.75,1,-0.008797111547043242,0.2547493355516373,0.29172301747682483
2020-07-23,23083.9,3.07580832E8,8038.76,22105.2,1,0.01827462440213633,-0.4183746794728743,-0.23254957365984386
2020-07-24,22662.05,4.36264864E8,9908.17,22076.6,1,0.03588822516993494,0.21861941189928144,0.050527963527573425
2020-07-27,21848.75,3.40888896E8,9407.53,21646.85,1,-0.011737477830539505,-0.11410328836290402,-0.2201480882325921
2020-07-28,22105.2,3.7978544E8,11478.58,21640.05,1,0.001293795594963077,-0.054166415647740475,0.11456299462671045
2020-07-29,22076.6,4.00357056E8,10163.56,21072.1,1,0.019466313091872325,0.2517455218773514,0.2461036936397218
2020-07-30,21646.85,2.9956896E8,7662.27,21490.5,1,3.1407933476174316E-4,-0.32637805999660313,-0.21963858902015118
2020-07-31,21640.05,3.97341696E8,9345.2,21509.95,1,0.026245371492709283,-0.08478240350592353,-0.19332597313230546
2020-08-03,21072.1,4.3102928E8,11151.87,21642.6,0,-0.019855657403918744,0.3109057277964968,0.17929999654100898
2020-08-04,21490.5,2.97019808E8,9152.34,21754.0,1,-9.050147158046578E-4,-0.14076421462099928,0.03652946501470978
2020-08-05,21509.95,3.38829568E8,8818.01,21900.25,1,-0.0061669318358673775,-0.14098047074805467,-0.08589011613084993
2020-08-06,21642.6,3.8659792E8,9575.39,22227.2,0,-0.005147274016784209,0.020645325768953955,0.19730262486258565
2020-08-07,21754.0,3.7861648E8,7686.14,22264.0,0,-0.006722901535349821,0.30854525930831117,0.22669120522145209
2020-08-10,21900.25,2.6179616E8,5943.76,22196.35,1,-0.014929017648200362,-0.4435389732225255,-0.36908292408825566
2020-08-11,22227.2,3.7791296E8,8137.5,21679.4,1,-0.0016556643456435256,-0.3428285708963249,-0.14579913114439325
2020-08-12,22264.0,5.0747232E8,9323.94,21700.85,1,0.003038555094547251,0.43032037688282193,0.30510389134991983
2020-08-13,22196.35,2.8909664E8,6479.17,22170.6,1,0.02328983043822926,-0.10287516312884162,-0.10168282672687563
2020-08-14,21679.4,3.18837504E8,7137.99,22285.9,0,-9.893824720021067E-4,0.17399965595013564,0.14078758819925624
2020-08-17,21700.85,2.63359888E8,6133.05,21999.45,1,-0.021646617918455274,-0.18396648163823642,-0.11128884662583916
2020-08-18,22170.6,3.1180928E8,6815.59,22299.6,1,-0.00520061627928386,-0.11608573035414468,-0.001552334921489164
2020-08-19,22285.9,3.48005888E8,6826.17,22833.0,0,0.012853470887606645,0.09530689319831279,-0.05483606719200778
2020-08-20,21999.45,3.14838528E8,7200.49,23092.15,0,-0.013643541146893059,-0.10241643614850086,-0.03495035195900019
2020-08-21,22299.6,3.47083168E8,7452.15,23414.2,0,-0.023919729500468365,0.0023338729004571033,-0.07659001246428794
2020-08-24,22833.0,3.4627312E8,8022.91,23600.35,0,-0.011349817834931896,-0.2192400264854517,-0.2815660961163465
2020-08-25,23092.15,4.22190048E8,10281.89,24523.8,0,-0.013946246784177625,0.1996006499897411,0.07227076962821936
2020-08-26,23414.2,3.3792064E8,9538.81,23754.35,1,-0.007950320610406847,-0.27523053933609976,-0.22108213147748287
2020-08-27,23600.35,4.3092672E8,11647.67,23812.0,1,-0.03912870729288554,-0.8858117129520304,-0.710532736312101
2020-08-28,24523.8,8.1264666E8,19923.72,23874.55,1,0.031375690038360375,0.12264975344954844,0.05990101897422249
2020-08-31,23754.35,7.1297574E8,18730.27,23530.85,1,-0.002426940395044427,0.32068645521831385,0.37779911736287497
2020-09-01,23812.0,4.8433408E8,11653.99,23011.5,1,-0.0026268596190996136,0.3939962762892919,0.3700689795256889
2020-09-02,23874.55,2.93508256E8,7341.21,22945.05,1,0.014396131471714537,0.26810203253703363,0.20324443334722556
2020-09-03,23530.85,2.14818096E8,5849.15,22744.4,1,0.022071009674384398,-0.5875878166241637,-0.4761683701532817
2020-09-04,23011.5,3.41042592E8,8634.33,22267.0,1,0.002887652641070769,0.2808401831522557,0.3067047376513224
2020-09-07,22945.05,2.45264128E8,5986.14,22466.2,1,0.008744822251122034,0.0563164296084913,0.013113625509447075
2020-09-08,22744.4,2.31451728E8,5907.64,22479.95,1,0.020989798914276034,-0.3181515240188658,-0.22091733203998695
2020-09-09,22267.0,3.05088448E8,7212.74,22101.25,1,-0.008945938777114115,0.08698235601500061,0.018513112783559257
2020-09-10,22466.2,2.78551136E8,7079.21,22465.65,1,-6.120305382373903E-4,0.22890544592860682,0.185279132848152
2020-09-11,22479.95,2.14789264E8,5767.58,22573.55,1,0.01684608871065135,-0.23561907637990695,-0.12920491730277098
2020-09-14,22101.25,2.65397712E8,6512.78,22320.35,1,-0.016487772891804763,0.06243821725185031,0.05847727421139312
2020-09-15,22465.65,2.48826752E8,6131.93,22031.05,1,-0.004802905268659715,0.011913702912458544,-0.007930599569539981
2020-09-16,22573.55,2.45862304E8,6180.56,21366.8,1,0.011216718819677828,0.11979752699299523,0.17212677065904175
2020-09-17,22320.35,2.16408608E8,5116.72,21139.1,1,0.012961214012682338,-0.4813915720025333,-0.698564649462742
2020-09-18,22031.05,3.20585888E8,8691.08,21178.5,1,0.03015062724857973,0.11560334184142254,0.21224521234841848
2020-09-21,21366.8,2.83525088E8,6846.44,20456.85,1,0.01065677422680959,-0.1476949792887464,-0.06984212612208857
2020-09-22,21139.1,3.2540032E8,7324.61,20982.35,1,-0.0018638632369907696,0.08052584582584307,0.2127485058964518
2020-09-23,21178.5,2.99197184E8,5766.31,21665.5,0,0.034074669623674954,0.07612574321555111,-0.07844181454388507
2020-09-24,20456.85,2.76420576E8,6218.63,21411.3,0,-0.025688217395858106,-0.015288355379159619,0.05082470971094448
2020-09-25,20982.35,2.80646592E8,5902.57,21451.8,0,-0.03255833609405524,0.1440369245602669,0.059568946027298925
2020-09-28,21665.5,2.4022312E8,5550.96,22246.0,0,0.011732903406337264,-0.011533544314968518,0.075837283915736
2020-09-29,21411.3,2.42993744E8,5129.99,22370.95,0,-0.001891524499784996,0.012107636812246492,-0.035115008061890954
2020-09-30,21451.8,2.40051664E8,5310.13,22853.7,0,-0.037022496472378756,-0.45272087761907787,-0.5455478023007692
2020-10-01,22246.0,3.48728064E8,8207.06,22964.8,0,-0.005616704969432707,0.06685277844458197,-2.0966134219670113E-4
2020-10-05,22370.95,3.25414624E8,8208.78,23191.35,0,-0.021579325726392855,0.23795537842822945,0.2421224843682171
2020-10-06,22853.7,2.47980464E8,6221.25,23846.8,0,-0.004861425777794794,0.04791377436893577,-1.7039318364476592E-4
2020-10-07,22964.8,2.36098784E8,6222.31,23712.8,0,-0.00986504652415577,-0.18652192634757492,-0.27682480137980053
2020-10-08,23191.35,2.80136384E8,7944.8,23492.2,1,-0.028262743777966108,-0.2528859657158993,-0.291554211647138
2020-10-09,23846.8,3.50978944E8,10261.14,23874.65,1,0.005619202392354451,0.20025224077259746,0.3189206908992866
2020-10-12,23712.8,2.80694624E8,6988.65,23072.4,1,0.009303058062817799,0.3201541045545639,0.23436857544197465
2020-10-13,23492.2,1.90829088E8,5350.73,23533.25,1,-0.016279922041941116,-0.1809708171953324,-0.10403817382174874
2020-10-14,23874.65,2.25363584E8,5907.41,24266.75,1,0.03360258629441645,-0.19951972364798742,-0.3154596947557259
2020-10-15,23072.4,2.70328064E8,7770.96,24311.8,0,-0.01997406431808703,0.15126089165496337,0.23673650760298853
2020-10-16,23533.25,2.29438E8,5931.29,24635.05,0,-0.031168665611422137,-0.6917613298581752,-0.6564220703857867
2020-10-19,24266.75,3.88154336E8,9824.72,24484.15,1,-0.0018564818630430527,0.34524077556613975,0.3265385671684933
2020-10-20,24311.8,2.54147632E8,6616.57,24478.3,1,-0.013296012208577335,-0.3207177157566434,-0.5210797052705997
2020-10-21,24635.05,3.3565728E8,10064.33,24075.45,1,0.006125434526802433,0.2807924559240902,0.27591803470525644
2020-10-22,24484.15,2.41407248E8,7287.4,24769.5,1,2.3891412532900548E-4,0.1845901163663487,0.2581098515571109
2020-10-23,24478.3,1.96845856E8,5406.45,24232.5,1,0.01645749703380465,-0.3231282044362671,-0.28548301589265573
2020-10-26,24075.45,2.60452304E8,6949.9,24092.0,1,-0.028828154978286846,-0.14804074069546339,-0.6964733993541246
2020-10-27,24769.5,2.99009856E8,11790.32,23900.9,1,0.02167988857263974,0.08791319574429012,0.3630792208385984
2020-10-28,24232.5,2.72722944E8,7509.5,24892.5,0,0.0057979985556587225,-0.24870473677491542,-0.270764973741594
2020-10-29,24092.0,3.40550432E8,9542.81,25682.8,0,0.007932077427154242,0.201807783934921,0.3389242473037567
2020-10-30,23900.9,2.71824704E8,6308.52,25771.6,0,-0.04148796041859367,-0.6084546016832966,-0.8649635920667493
2020-11-02,24892.5,4.37217696E8,11765.16,26313.1,0,-0.031748550015064776,0.06776069740781947,0.07694161887538054
2020-11-03,25682.8,4.0759152E8,10859.93,26798.95,0,-0.003457521197992881,-0.004063048220434027,-0.04974808840699504
2020-11-04,25771.6,4.09247584E8,11400.19,27534.1,0,-0.0210115013506192,0.05849681448577593,0.06050688743463458
2020-11-05,26313.1,3.85307904E8,10710.4,28606.0,0,-0.018464172468753867,0.07167869569579347,-0.05204372939926783
2020-11-06,26798.95,3.57689536E8,11267.81,28845.0,0,-0.02743206028804476,-0.020785757624176067,0.017127486634223234
2020-11-09,27534.1,3.65124384E8,11074.82,28278.8,0,-0.03892992347060559,-0.6317635800516681,-0.763697315912998
2020-11-10,28606.0,5.9579667E8,19532.63,28465.7,1,-0.008354890582395302,0.164970481741798,0.07542916715788194
2020-11-11,28845.0,4.97507808E8,18059.3,28594.3,1,0.019629024744323105,0.37898397767457753,0.3754736187053892
2020-11-12,28278.8,3.0896032E8,11278.51,29181.3,0,-0.006609135901686513,-0.07098366547522995,0.04923166066826828
2020-11-13,28465.7,3.30891456E8,10723.25,29749.85,0,-0.004517772829388001,0.8680160783601496,0.89233583422703
2020-11-14,28594.3,4.3672348E7,1154.51,28903.05,1,-0.02052856632133179,-6.265638293594839,-8.462568565491186
2020-11-17,29181.3,3.17307488E8,10924.63,29236.0,1,-0.019483327093160713,-0.5367457322658582,-0.1477222170623808
2020-11-18,29749.85,4.87620928E8,12538.44,29024.2,1,0.02846397004501664,0.26458657656301415,0.02785356251708126
2020-11-19,28903.05,3.58602976E8,12189.2,29737.25,0,-0.011519518173700576,0.1076201219255916,0.04717370757813353
2020-11-20,29236.0,3.2001008E8,11614.19,29196.4,1,0.007244519812901902,-0.2363048563970235,-0.0974256051767222
2020-11-23,29024.2,3.95630016E8,12745.71,29549.75,1,-0.024567457516256302,0.12024163505329181,0.03659817522853699
2020-11-24,29737.25,3.48058816E8,12279.24,29609.05,1,0.018187613494018446,-0.5689254542542603,-0.11189044772116812
2020-11-25,29196.4,5.4607834E8,13653.17,29817.85,0,-0.012102505947564035,0.32359840768339876,0.16950497845409354
2020-11-26,29549.75,3.69368256E8,11338.89,29463.15,1,-0.0020068116058511495,-0.33848773404068594,-1.14995646809071
2020-11-27,29609.05,4.9439488E8,24378.12,29448.75,1,-0.007051858219555702,0.34140392392413127,0.6398069093241834
2020-12-01,29817.85,3.25606528E8,8780.83,30052.4,1,0.011895533158718441,-0.14947602033335156,-0.04852389515957725
2020-12-02,29463.15,3.74276896E8,9206.91,30211.55,0,4.887593632750868E-4,-0.12013103795752329,-0.12592825785998882
